,article_id,outlet_name,tag_name,provider,provider_value,zip_code,reach_circulation
8775,2361616126,E-Travel Blackboard,A320,GnipTwitter,61.0,2001,509
8776,2361616126,E-Travel Blackboard,A319,GnipTwitter,61.0,2001,509
8777,2361616126,E-Travel Blackboard,Boeing,GnipTwitter,61.0,2001,509
8778,2361616126,E-Travel Blackboard,Airbus,GnipTwitter,61.0,2001,509
8779,2361616126,E-Travel Blackboard,Technology,GnipTwitter,61.0,2001,509
8780,2361616126,E-Travel Blackboard,A380,GnipTwitter,61.0,2001,509
8781,2361616126,E-Travel Blackboard,747,GnipTwitter,61.0,2001,509
8782,2361616126,E-Travel Blackboard,Airbus:Technology,GnipTwitter,61.0,2001,509
8783,2361616126,E-Travel Blackboard,777,GnipTwitter,61.0,2001,509
8784,2357157338,Seattle Times,Airbus:Aircraft Production,GnipTwitter,138.0,98109,1463257
8785,2357157338,Seattle Times,Airbus:Aircraft Production,GnipTwitter,138.0,98109,1463257
8786,2357157338,Seattle Times,Airbus:Aircraft Production,GnipTwitter,138.0,98109,1463257
8787,2357157338,Seattle Times,767,GnipTwitter,138.0,98109,1463257
8788,2357157338,Seattle Times,767,GnipTwitter,138.0,98109,1463257
8789,2357157338,Seattle Times,767,GnipTwitter,138.0,98109,1463257
8790,2357157338,Seattle Times,777X,GnipTwitter,138.0,98109,1463257
8791,2357157338,Seattle Times,777X,GnipTwitter,138.0,98109,1463257
8792,2357157338,Seattle Times,777X,GnipTwitter,138.0,98109,1463257
8793,2357157338,Seattle Times,A350,GnipTwitter,138.0,98109,1463257
8794,2357157338,Seattle Times,A350,GnipTwitter,138.0,98109,1463257
8795,2357157338,Seattle Times,A350,GnipTwitter,138.0,98109,1463257
8796,2357157338,Seattle Times,737,GnipTwitter,138.0,98109,1463257
8797,2357157338,Seattle Times,737,GnipTwitter,138.0,98109,1463257
8798,2357157338,Seattle Times,737,GnipTwitter,138.0,98109,1463257
8799,2357157338,Seattle Times,Boeing:Corporate,GnipTwitter,138.0,98109,1463257
8800,2357157338,Seattle Times,Boeing:Corporate,GnipTwitter,138.0,98109,1463257
8801,2357157338,Seattle Times,Boeing:Corporate,GnipTwitter,138.0,98109,1463257
8802,2357157338,Seattle Times,Boeing:Aircraft Production,GnipTwitter,138.0,98109,1463257
8803,2357157338,Seattle Times,Boeing:Aircraft Production,GnipTwitter,138.0,98109,1463257
8804,2357157338,Seattle Times,Boeing:Aircraft Production,GnipTwitter,138.0,98109,1463257
8805,2357157338,Seattle Times,Boeing:Employee,GnipTwitter,138.0,98109,1463257
8806,2357157338,Seattle Times,Boeing:Employee,GnipTwitter,138.0,98109,1463257
8807,2357157338,Seattle Times,Boeing:Employee,GnipTwitter,138.0,98109,1463257
8808,2357157338,Seattle Times,Corporate,GnipTwitter,138.0,98109,1463257
8809,2357157338,Seattle Times,Corporate,GnipTwitter,138.0,98109,1463257
8810,2357157338,Seattle Times,Corporate,GnipTwitter,138.0,98109,1463257
8811,2357157338,Seattle Times,Aircraft Production,GnipTwitter,138.0,98109,1463257
8812,2357157338,Seattle Times,Aircraft Production,GnipTwitter,138.0,98109,1463257
8813,2357157338,Seattle Times,Aircraft Production,GnipTwitter,138.0,98109,1463257
8814,2357157338,Seattle Times,Boeing,GnipTwitter,138.0,98109,1463257
8815,2357157338,Seattle Times,Boeing,GnipTwitter,138.0,98109,1463257
8816,2357157338,Seattle Times,Boeing,GnipTwitter,138.0,98109,1463257
8817,2357157338,Seattle Times,Airbus,GnipTwitter,138.0,98109,1463257
8818,2357157338,Seattle Times,Airbus,GnipTwitter,138.0,98109,1463257
8819,2357157338,Seattle Times,Airbus,GnipTwitter,138.0,98109,1463257
8820,2357157338,Seattle Times,Employee,GnipTwitter,138.0,98109,1463257
8821,2357157338,Seattle Times,Employee,GnipTwitter,138.0,98109,1463257
8822,2357157338,Seattle Times,Employee,GnipTwitter,138.0,98109,1463257
8823,2357157338,Seattle Times,747,GnipTwitter,138.0,98109,1463257
8824,2357157338,Seattle Times,747,GnipTwitter,138.0,98109,1463257
8825,2357157338,Seattle Times,747,GnipTwitter,138.0,98109,1463257
8826,2357157338,Seattle Times,777,GnipTwitter,138.0,98109,1463257
8827,2357157338,Seattle Times,777,GnipTwitter,138.0,98109,1463257
8828,2357157338,Seattle Times,777,GnipTwitter,138.0,98109,1463257
8829,2357157338,Seattle Times,787,GnipTwitter,138.0,98109,1463257
8830,2357157338,Seattle Times,787,GnipTwitter,138.0,98109,1463257
8831,2357157338,Seattle Times,787,GnipTwitter,138.0,98109,1463257
8832,2357157359,Seattle Times,Airbus:Aircraft Production,GnipTwitter,22.0,98109,1463257
8833,2357157359,Seattle Times,Airbus:Aircraft Production,GnipTwitter,22.0,98109,1463257
8834,2357157359,Seattle Times,Airbus:Aircraft Production,GnipTwitter,22.0,98109,1463257
8835,2357157359,Seattle Times,A350,GnipTwitter,22.0,98109,1463257
8836,2357157359,Seattle Times,A350,GnipTwitter,22.0,98109,1463257
8837,2357157359,Seattle Times,A350,GnipTwitter,22.0,98109,1463257
8838,2357157359,Seattle Times,Spokesperson,GnipTwitter,22.0,98109,1463257
8839,2357157359,Seattle Times,Spokesperson,GnipTwitter,22.0,98109,1463257
8840,2357157359,Seattle Times,Spokesperson,GnipTwitter,22.0,98109,1463257
8841,2357157359,Seattle Times,Airbus:Spokesperson,GnipTwitter,22.0,98109,1463257
8842,2357157359,Seattle Times,Airbus:Spokesperson,GnipTwitter,22.0,98109,1463257
8843,2357157359,Seattle Times,Airbus:Spokesperson,GnipTwitter,22.0,98109,1463257
8844,2357157359,Seattle Times,Aircraft Production,GnipTwitter,22.0,98109,1463257
8845,2357157359,Seattle Times,Aircraft Production,GnipTwitter,22.0,98109,1463257
8846,2357157359,Seattle Times,Aircraft Production,GnipTwitter,22.0,98109,1463257
8847,2357157359,Seattle Times,Airbus,GnipTwitter,22.0,98109,1463257
8848,2357157359,Seattle Times,Airbus,GnipTwitter,22.0,98109,1463257
8849,2357157359,Seattle Times,Airbus,GnipTwitter,22.0,98109,1463257
8850,2357157359,Seattle Times,A320,GnipTwitter,22.0,98109,1463257
8851,2357157359,Seattle Times,A320,GnipTwitter,22.0,98109,1463257
8852,2357157359,Seattle Times,A320,GnipTwitter,22.0,98109,1463257
8853,2357157359,Seattle Times,Corporate,GnipTwitter,22.0,98109,1463257
8854,2357157359,Seattle Times,Corporate,GnipTwitter,22.0,98109,1463257
8855,2357157359,Seattle Times,Corporate,GnipTwitter,22.0,98109,1463257
8856,2357157359,Seattle Times,A330,GnipTwitter,22.0,98109,1463257
8857,2357157359,Seattle Times,A330,GnipTwitter,22.0,98109,1463257
8858,2357157359,Seattle Times,A330,GnipTwitter,22.0,98109,1463257
8859,2357157359,Seattle Times,A380,GnipTwitter,22.0,98109,1463257
8860,2357157359,Seattle Times,A380,GnipTwitter,22.0,98109,1463257
8861,2357157359,Seattle Times,A380,GnipTwitter,22.0,98109,1463257
8862,2357157359,Seattle Times,Airbus:Corporate,GnipTwitter,22.0,98109,1463257
8863,2357157359,Seattle Times,Airbus:Corporate,GnipTwitter,22.0,98109,1463257
8864,2357157359,Seattle Times,Airbus:Corporate,GnipTwitter,22.0,98109,1463257
8865,2357262539,Boston Herald,Cabin Technology,GnipTwitter,2.0,02205,607676
8866,2357262539,Boston Herald,Boeing,GnipTwitter,2.0,02205,607676
8867,2357262539,Boston Herald,Airbus,GnipTwitter,2.0,02205,607676
8868,2357262539,Boston Herald,Airbus:Cabin Technology,GnipTwitter,2.0,02205,607676
8869,2357262539,Boston Herald,Technology,GnipTwitter,2.0,02205,607676
8870,2357262539,Boston Herald,747,GnipTwitter,2.0,02205,607676
8871,2357262539,Boston Herald,Airbus:Technology,GnipTwitter,2.0,02205,607676
8872,2357262539,Boston Herald,777,GnipTwitter,2.0,02205,607676
8873,2357262539,Boston Herald,A380,GnipTwitter,2.0,02205,607676
8874,2358196241,AviationPros.com,Cabin Technology,GnipTwitter,1.0,53538,57087
8875,2358196241,AviationPros.com,Boeing,GnipTwitter,1.0,53538,57087
8876,2358196241,AviationPros.com,Airbus,GnipTwitter,1.0,53538,57087
8877,2358196241,AviationPros.com,Airbus:Cabin Technology,GnipTwitter,1.0,53538,57087
8878,2358196241,AviationPros.com,Technology,GnipTwitter,1.0,53538,57087
8879,2358196241,AviationPros.com,747,GnipTwitter,1.0,53538,57087
8880,2358196241,AviationPros.com,Airbus:Technology,GnipTwitter,1.0,53538,57087
8881,2358196241,AviationPros.com,777,GnipTwitter,1.0,53538,57087
8882,2358196241,AviationPros.com,A380,GnipTwitter,1.0,53538,57087
8883,2358331909,Wichita Business Journal,Aircraft Delivery:Airbus,GnipTwitter,1.0,67202,2018444
8884,2358331909,Wichita Business Journal,Airbus:Aircraft Production,GnipTwitter,1.0,67202,2018444
8885,2358331909,Wichita Business Journal,Bombardier,GnipTwitter,1.0,67202,2018444
8886,2358331909,Wichita Business Journal,Aircraft Production,GnipTwitter,1.0,67202,2018444
8887,2358331909,Wichita Business Journal,A320,GnipTwitter,1.0,67202,2018444
8888,2358331909,Wichita Business Journal,Aircraft Delivery,GnipTwitter,1.0,67202,2018444
8889,2358331909,Wichita Business Journal,Airbus,GnipTwitter,1.0,67202,2018444
8890,2358305896,Wichita Eagle,Aircraft Delivery:Airbus,GnipTwitter,8.0,67201,215524
8891,2358305896,Wichita Eagle,Airbus:Aircraft Production,GnipTwitter,8.0,67201,215524
8892,2358305896,Wichita Eagle,Bombardier,GnipTwitter,8.0,67201,215524
8893,2358305896,Wichita Eagle,Aircraft Production,GnipTwitter,8.0,67201,215524
8894,2358305896,Wichita Eagle,Aircraft Delivery,GnipTwitter,8.0,67201,215524
8895,2358305896,Wichita Eagle,A320,GnipTwitter,8.0,67201,215524
8896,2358305896,Wichita Eagle,Airbus,GnipTwitter,8.0,67201,215524
8897,2360078608,Reuters,Boeing:CEO,GnipTwitter,233.0,10036,41490906
8898,2360078608,Reuters,Sales,GnipTwitter,233.0,10036,41490906
8899,2360078608,Reuters,Airbus:Sales,GnipTwitter,233.0,10036,41490906
8900,2360078608,Reuters,Boeing:Corporate,GnipTwitter,233.0,10036,41490906
8901,2360078608,Reuters,Boeing:Sales,GnipTwitter,233.0,10036,41490906
8902,2360078608,Reuters,Airbus:Financial Perf.,GnipTwitter,233.0,10036,41490906
8903,2360078608,Reuters,CEO,GnipTwitter,233.0,10036,41490906
8904,2360078608,Reuters,Spokesperson,GnipTwitter,233.0,10036,41490906
8905,2360078608,Reuters,Airbus,GnipTwitter,233.0,10036,41490906
8906,2360078608,Reuters,Boeing,GnipTwitter,233.0,10036,41490906
8907,2360078608,Reuters,Corporate,GnipTwitter,233.0,10036,41490906
8908,2360078608,Reuters,Boeing:Financial Perf.,GnipTwitter,233.0,10036,41490906
8909,2360078608,Reuters,Financial Perf.,GnipTwitter,233.0,10036,41490906
8910,2360078608,Reuters,Labor Relations,GnipTwitter,233.0,10036,41490906
8911,2360078608,Reuters,Boeing:Labor Relations,GnipTwitter,233.0,10036,41490906
8912,2360078608,Reuters,Boeing:Spokesperson,GnipTwitter,233.0,10036,41490906
8913,2360078608,Reuters,Boeing:CEO,LinkedIn,49.0,10036,41490906
8914,2360078608,Reuters,Sales,LinkedIn,49.0,10036,41490906
8915,2360078608,Reuters,Airbus:Sales,LinkedIn,49.0,10036,41490906
8916,2360078608,Reuters,Boeing:Corporate,LinkedIn,49.0,10036,41490906
8917,2360078608,Reuters,Boeing:Sales,LinkedIn,49.0,10036,41490906
8918,2360078608,Reuters,Airbus:Financial Perf.,LinkedIn,49.0,10036,41490906
8919,2360078608,Reuters,CEO,LinkedIn,49.0,10036,41490906
8920,2360078608,Reuters,Spokesperson,LinkedIn,49.0,10036,41490906
8921,2360078608,Reuters,Airbus,LinkedIn,49.0,10036,41490906
8922,2360078608,Reuters,Boeing,LinkedIn,49.0,10036,41490906
8923,2360078608,Reuters,Corporate,LinkedIn,49.0,10036,41490906
8924,2360078608,Reuters,Boeing:Financial Perf.,LinkedIn,49.0,10036,41490906
8925,2360078608,Reuters,Financial Perf.,LinkedIn,49.0,10036,41490906
8926,2360078608,Reuters,Labor Relations,LinkedIn,49.0,10036,41490906
8927,2360078608,Reuters,Boeing:Labor Relations,LinkedIn,49.0,10036,41490906
8928,2360078608,Reuters,Boeing:Spokesperson,LinkedIn,49.0,10036,41490906
8929,2360078608,Reuters,Boeing:CEO,Facebook:shares,41.0,10036,41490906
8930,2360078608,Reuters,Airbus:Sales,Facebook:shares,41.0,10036,41490906
8931,2360078608,Reuters,Boeing:Corporate,Facebook:shares,41.0,10036,41490906
8932,2360078608,Reuters,Boeing:Sales,Facebook:shares,41.0,10036,41490906
8933,2360078608,Reuters,Airbus:Financial Perf.,Facebook:shares,41.0,10036,41490906
8934,2360078608,Reuters,CEO,Facebook:shares,41.0,10036,41490906
8935,2360078608,Reuters,Spokesperson,Facebook:shares,41.0,10036,41490906
8936,2360078608,Reuters,Airbus,Facebook:shares,41.0,10036,41490906
8937,2360078608,Reuters,Boeing,Facebook:shares,41.0,10036,41490906
8938,2360078608,Reuters,Corporate,Facebook:shares,41.0,10036,41490906
8939,2360078608,Reuters,Boeing:Financial Perf.,Facebook:shares,41.0,10036,41490906
8940,2360078608,Reuters,Financial Perf.,Facebook:shares,41.0,10036,41490906
8941,2360078608,Reuters,Labor Relations,Facebook:shares,41.0,10036,41490906
8942,2360078608,Reuters,Boeing:Labor Relations,Facebook:shares,41.0,10036,41490906
8943,2360078608,Reuters,Boeing:Spokesperson,Facebook:shares,41.0,10036,41490906
8944,2360052520,Investing.com,Boeing:CEO,GnipTwitter,3.0,CY-1900,6401360
8945,2360052520,Investing.com,Sales,GnipTwitter,3.0,CY-1900,6401360
8946,2360052520,Investing.com,Airbus:Sales,GnipTwitter,3.0,CY-1900,6401360
8947,2360052520,Investing.com,Boeing:Corporate,GnipTwitter,3.0,CY-1900,6401360
8948,2360052520,Investing.com,Boeing:Sales,GnipTwitter,3.0,CY-1900,6401360
8949,2360052520,Investing.com,Airbus:Financial Perf.,GnipTwitter,3.0,CY-1900,6401360
8950,2360052520,Investing.com,CEO,GnipTwitter,3.0,CY-1900,6401360
8951,2360052520,Investing.com,Spokesperson,GnipTwitter,3.0,CY-1900,6401360
8952,2360052520,Investing.com,Airbus,GnipTwitter,3.0,CY-1900,6401360
8953,2360052520,Investing.com,Boeing,GnipTwitter,3.0,CY-1900,6401360
8954,2360052520,Investing.com,Corporate,GnipTwitter,3.0,CY-1900,6401360
8955,2360052520,Investing.com,Boeing:Financial Perf.,GnipTwitter,3.0,CY-1900,6401360
8956,2360052520,Investing.com,Financial Perf.,GnipTwitter,3.0,CY-1900,6401360
8957,2360052520,Investing.com,Labor Relations,GnipTwitter,3.0,CY-1900,6401360
8958,2360052520,Investing.com,Boeing:Labor Relations,GnipTwitter,3.0,CY-1900,6401360
8959,2360052520,Investing.com,Boeing:Spokesperson,GnipTwitter,3.0,CY-1900,6401360
8960,2360052520,Investing.com,Boeing:CEO,Facebook:shares,1.0,CY-1900,6401360
8961,2360052520,Investing.com,Sales,Facebook:shares,1.0,CY-1900,6401360
8962,2360052520,Investing.com,Airbus:Sales,Facebook:shares,1.0,CY-1900,6401360
8963,2360052520,Investing.com,Boeing:Corporate,Facebook:shares,1.0,CY-1900,6401360
8964,2360052520,Investing.com,Boeing:Sales,Facebook:shares,1.0,CY-1900,6401360
8965,2360052520,Investing.com,Airbus:Financial Perf.,Facebook:shares,1.0,CY-1900,6401360
8966,2360052520,Investing.com,CEO,Facebook:shares,1.0,CY-1900,6401360
8967,2360052520,Investing.com,Spokesperson,Facebook:shares,1.0,CY-1900,6401360
8968,2360052520,Investing.com,Airbus,Facebook:shares,1.0,CY-1900,6401360
8969,2360052520,Investing.com,Boeing,Facebook:shares,1.0,CY-1900,6401360
8970,2360052520,Investing.com,Corporate,Facebook:shares,1.0,CY-1900,6401360
8971,2360052520,Investing.com,Boeing:Financial Perf.,Facebook:shares,1.0,CY-1900,6401360
8972,2360052520,Investing.com,Financial Perf.,Facebook:shares,1.0,CY-1900,6401360
8973,2360052520,Investing.com,Labor Relations,Facebook:shares,1.0,CY-1900,6401360
8974,2360052520,Investing.com,Boeing:Labor Relations,Facebook:shares,1.0,CY-1900,6401360
8975,2360052520,Investing.com,Boeing:Spokesperson,Facebook:shares,1.0,CY-1900,6401360
8976,2360177379,Indian Express,Boeing:CEO,GnipTwitter,5.0,00000,6962614
8977,2360177379,Indian Express,Sales,GnipTwitter,5.0,00000,6962614
8978,2360177379,Indian Express,Airbus:Sales,GnipTwitter,5.0,00000,6962614
8979,2360177379,Indian Express,Boeing:Corporate,GnipTwitter,5.0,00000,6962614
8980,2360177379,Indian Express,Boeing:Sales,GnipTwitter,5.0,00000,6962614
8981,2360177379,Indian Express,Airbus:Financial Perf.,GnipTwitter,5.0,00000,6962614
8982,2360177379,Indian Express,CEO,GnipTwitter,5.0,00000,6962614
8983,2360177379,Indian Express,Spokesperson,GnipTwitter,5.0,00000,6962614
8984,2360177379,Indian Express,Airbus,GnipTwitter,5.0,00000,6962614
8985,2360177379,Indian Express,Boeing,GnipTwitter,5.0,00000,6962614
8986,2360177379,Indian Express,Corporate,GnipTwitter,5.0,00000,6962614
8987,2360177379,Indian Express,Boeing:Financial Perf.,GnipTwitter,5.0,00000,6962614
8988,2360177379,Indian Express,Financial Perf.,GnipTwitter,5.0,00000,6962614
8989,2360177379,Indian Express,Labor Relations,GnipTwitter,5.0,00000,6962614
8990,2360177379,Indian Express,Boeing:Labor Relations,GnipTwitter,5.0,00000,6962614
8991,2360177379,Indian Express,Boeing:Spokesperson,GnipTwitter,5.0,00000,6962614
8992,2360192586,Malaysian Digest,Boeing:CEO,GnipTwitter,1.0,50490,1733
8993,2360192586,Malaysian Digest,Sales,GnipTwitter,1.0,50490,1733
8994,2360192586,Malaysian Digest,Airbus:Sales,GnipTwitter,1.0,50490,1733
8995,2360192586,Malaysian Digest,Boeing:Corporate,GnipTwitter,1.0,50490,1733
8996,2360192586,Malaysian Digest,Boeing:Sales,GnipTwitter,1.0,50490,1733
8997,2360192586,Malaysian Digest,Airbus:Financial Perf.,GnipTwitter,1.0,50490,1733
8998,2360192586,Malaysian Digest,CEO,GnipTwitter,1.0,50490,1733
8999,2360192586,Malaysian Digest,Spokesperson,GnipTwitter,1.0,50490,1733
9000,2360192586,Malaysian Digest,Airbus,GnipTwitter,1.0,50490,1733
9001,2360192586,Malaysian Digest,Boeing,GnipTwitter,1.0,50490,1733
9002,2360192586,Malaysian Digest,Corporate,GnipTwitter,1.0,50490,1733
9003,2360192586,Malaysian Digest,Boeing:Financial Perf.,GnipTwitter,1.0,50490,1733
9004,2360192586,Malaysian Digest,Financial Perf.,GnipTwitter,1.0,50490,1733
9005,2360192586,Malaysian Digest,Labor Relations,GnipTwitter,1.0,50490,1733
9006,2360192586,Malaysian Digest,Boeing:Labor Relations,GnipTwitter,1.0,50490,1733
9007,2360192586,Malaysian Digest,Boeing:Spokesperson,GnipTwitter,1.0,50490,1733
9008,2360024713,Economic Times,Boeing:CEO,GnipTwitter,12.0,110002,4220000
9009,2360024713,Economic Times,Sales,GnipTwitter,12.0,110002,4220000
9010,2360024713,Economic Times,Airbus:Sales,GnipTwitter,12.0,110002,4220000
9011,2360024713,Economic Times,Boeing:Corporate,GnipTwitter,12.0,110002,4220000
9012,2360024713,Economic Times,Boeing:Sales,GnipTwitter,12.0,110002,4220000
9013,2360024713,Economic Times,Airbus:Financial Perf.,GnipTwitter,12.0,110002,4220000
9014,2360024713,Economic Times,CEO,GnipTwitter,12.0,110002,4220000
9015,2360024713,Economic Times,Spokesperson,GnipTwitter,12.0,110002,4220000
9016,2360024713,Economic Times,Airbus,GnipTwitter,12.0,110002,4220000
9017,2360024713,Economic Times,Boeing,GnipTwitter,12.0,110002,4220000
9018,2360024713,Economic Times,Corporate,GnipTwitter,12.0,110002,4220000
9019,2360024713,Economic Times,Boeing:Financial Perf.,GnipTwitter,12.0,110002,4220000
9020,2360024713,Economic Times,Financial Perf.,GnipTwitter,12.0,110002,4220000
9021,2360024713,Economic Times,Labor Relations,GnipTwitter,12.0,110002,4220000
9022,2360024713,Economic Times,Boeing:Labor Relations,GnipTwitter,12.0,110002,4220000
9023,2360024713,Economic Times,Boeing:Spokesperson,GnipTwitter,12.0,110002,4220000
9024,2360037867,Yahoo! Finance UK,Boeing:CEO,GnipTwitter,1.0,WC2H 8AD,4000000
9025,2360037867,Yahoo! Finance UK,Sales,GnipTwitter,1.0,WC2H 8AD,4000000
9026,2360037867,Yahoo! Finance UK,Airbus:Sales,GnipTwitter,1.0,WC2H 8AD,4000000
9027,2360037867,Yahoo! Finance UK,Boeing:Corporate,GnipTwitter,1.0,WC2H 8AD,4000000
9028,2360037867,Yahoo! Finance UK,Boeing:Sales,GnipTwitter,1.0,WC2H 8AD,4000000
9029,2360037867,Yahoo! Finance UK,Airbus:Financial Perf.,GnipTwitter,1.0,WC2H 8AD,4000000
9030,2360037867,Yahoo! Finance UK,CEO,GnipTwitter,1.0,WC2H 8AD,4000000
9031,2360037867,Yahoo! Finance UK,Spokesperson,GnipTwitter,1.0,WC2H 8AD,4000000
9032,2360037867,Yahoo! Finance UK,Airbus,GnipTwitter,1.0,WC2H 8AD,4000000
9033,2360037867,Yahoo! Finance UK,Boeing,GnipTwitter,1.0,WC2H 8AD,4000000
9034,2360037867,Yahoo! Finance UK,Corporate,GnipTwitter,1.0,WC2H 8AD,4000000
9035,2360037867,Yahoo! Finance UK,Boeing:Financial Perf.,GnipTwitter,1.0,WC2H 8AD,4000000
9036,2360037867,Yahoo! Finance UK,Financial Perf.,GnipTwitter,1.0,WC2H 8AD,4000000
9037,2360037867,Yahoo! Finance UK,Labor Relations,GnipTwitter,1.0,WC2H 8AD,4000000
9038,2360037867,Yahoo! Finance UK,Boeing:Labor Relations,GnipTwitter,1.0,WC2H 8AD,4000000
9039,2360037867,Yahoo! Finance UK,Boeing:Spokesperson,GnipTwitter,1.0,WC2H 8AD,4000000
9040,2360048672,Channel NewsAsia,Boeing:CEO,GnipTwitter,12.0,299939,1396600
9041,2360048672,Channel NewsAsia,Sales,GnipTwitter,12.0,299939,1396600
9042,2360048672,Channel NewsAsia,Airbus:Sales,GnipTwitter,12.0,299939,1396600
9043,2360048672,Channel NewsAsia,Boeing:Corporate,GnipTwitter,12.0,299939,1396600
9044,2360048672,Channel NewsAsia,Boeing:Sales,GnipTwitter,12.0,299939,1396600
9045,2360048672,Channel NewsAsia,Airbus:Financial Perf.,GnipTwitter,12.0,299939,1396600
9046,2360048672,Channel NewsAsia,CEO,GnipTwitter,12.0,299939,1396600
9047,2360048672,Channel NewsAsia,Spokesperson,GnipTwitter,12.0,299939,1396600
9048,2360048672,Channel NewsAsia,Airbus,GnipTwitter,12.0,299939,1396600
